interactionId,query_group_id,userId,courseId,timestamp,user_currentLevel,user_requiredLevel,user_skillGap,user_quizAttempts,user_averageQuizPercentage,user_jobRole,user_department,course_difficulty,course_durationHours,course_provider,context_relevanceScore,status,label
2836a6e9-eb34-4956-84d8-97323e2a5435,a89bb34a-ea43-406a-81e4-723d9849f667,USER_538,COURSE_178,2025-01-10T06:48:00,2,3,1,9,74.72840527071642,Manager,IT,intermediate,14.320965207805257,NSSTA,63.61940547645216,completed,1
ee9cc8e4-ee8d-4651-8fd1-a2193d88f10a,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_3,2025-01-10T00:00:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,29.157952118406165,iGOT,65.12043326735098,dismissed,0
040162f8-af41-4e19-9d91-291dbbd54110,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_4,2025-01-10T00:08:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,39.69625081235748,ARAMBH Platform Catalog,72.29596610266996,dismissed,0
660082f3-1218-474d-b69b-7bd13af387fc,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_7,2025-01-10T00:50:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,25.117054363990405,NSSTA,71.7824783247198,recommended,0
915197e0-921a-49b1-99e4-41b844b6d680,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_35,2025-01-10T01:29:00,2,4,2,12,82.76666057300986,Specialist,Finance,intermediate,34.98696301732099,iGOT,75.6086609803429,completed,1
83163f8e-b96c-44f4-87a2-5767f73a6a0e,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_36,2025-01-10T01:46:00,2,4,2,12,82.76666057300986,Specialist,Finance,intermediate,32.49016605139844,ARAMBH Platform Catalog,68.80428066436349,dismissed,0
30cf158f-a01d-41fc-a687-ca86ac29389b,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_37,2025-01-10T02:29:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,9.889471339135726,iGOT,74.92627279809449,enrolled,1
3935b0a2-a000-466a-9834-c428f70b992e,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_17,2025-01-10T02:50:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,2.763864267510985,ARAMBH Platform Catalog,64.13553063743991,enrolled,1
2d466ffe-013c-404c-89c6-0a5321cf7e81,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_14,2025-01-10T03:06:00,2,4,2,12,82.76666057300986,Specialist,Finance,intermediate,22.321700894387906,iGOT,62.892308736595034,enrolled,1
d9721aa2-d428-42a6-acc5-f19d3d2382c6,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_68,2025-01-10T03:40:00,2,4,2,12,82.76666057300986,Specialist,Finance,advanced,19.982943965418748,NSSTA,69.07857481997218,enrolled,1
f274605b-76e8-4c59-8dbe-8b4c3c2cd090,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_64,2025-01-10T04:08:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,39.78384104182201,ARAMBH Platform Catalog,77.95129282303739,recommended,0
62b06f54-ecd2-4297-a149-9a3b313e4cfd,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_48,2025-01-10T04:33:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,25.659927393149598,iGOT,67.86658380934871,recommended,0
aa01e75f-ad80-41f8-8f51-38982fb58561,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_49,2025-01-10T04:57:00,2,4,2,12,82.76666057300986,Specialist,Finance,intermediate,4.521301032121924,ARAMBH Platform Catalog,68.00292183518596,completed,1
5a646fb1-d77c-4405-9ea0-57b8437144f8,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_39,2025-01-10T05:40:00,2,4,2,12,82.76666057300986,Specialist,Finance,intermediate,17.27902912280238,ARAMBH Platform Catalog,71.60092148336011,dismissed,0
724fd564-8c50-4909-be26-e3b8574bd678,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_146,2025-01-10T05:54:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,39.83742362614546,iGOT,70.55036404985209,enrolled,1
8e0cb823-fcbf-40ed-ac50-01a5f76e8e87,33bacac1-7070-4f2d-85ca-538c167a24ae,USER_539,COURSE_154,2025-01-10T06:02:00,2,4,2,12,82.76666057300986,Specialist,Finance,beginner,37.68074125827995,NSSTA,75.41304360414082,recommended,0
c07c0e3c-83e9-4b81-8744-62cf50611873,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_2,2025-02-12T00:00:00,2,3,1,1,65.49105057208521,Analyst,HR,advanced,24.443485457985144,NSSTA,63.090959493416754,dismissed,0
d0f8dea9-7a9f-4716-81b5-b9979326c22e,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_44,2025-02-12T00:15:00,2,3,1,1,65.49105057208521,Analyst,HR,intermediate,20.6044819059256,iGOT,66.9168129614189,enrolled,1
0616032d-9152-4ba6-b36f-c5b76b65a706,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_51,2025-02-12T00:33:00,2,3,1,1,65.49105057208521,Analyst,HR,intermediate,27.425010111849016,NSSTA,60.83141326657814,dismissed,0
3dcb2904-e84e-488f-9098-97e755d69d89,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_69,2025-02-12T00:43:00,2,3,1,1,65.49105057208521,Analyst,HR,intermediate,20.60284663110249,NSSTA,58.71200356687934,completed,1
979c4c61-717b-49cd-9cb1-9168c21a447c,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_26,2025-02-12T01:33:00,2,3,1,1,65.49105057208521,Analyst,HR,intermediate,11.714149926612503,NSSTA,58.897123005911894,dismissed,0
12dfe041-f9b7-4fa6-9d86-9edc659afd23,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_29,2025-02-12T01:47:00,2,3,1,1,65.49105057208521,Analyst,HR,intermediate,17.674099715983434,iGOT,59.2767793496722,completed,1
ba2505bf-edf3-4830-802b-6806940d8183,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_34,2025-02-12T02:34:00,2,3,1,1,65.49105057208521,Analyst,HR,beginner,37.25820844136035,ARAMBH Platform Catalog,59.853706289359216,dismissed,0
941907c9-ec10-4452-aa25-bc6019baada5,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_22,2025-02-12T03:17:00,2,3,1,1,65.49105057208521,Analyst,HR,beginner,28.74233615719735,NSSTA,71.24821217350572,enrolled,1
b5d262b5-ac4e-4495-8df8-45e2627a81d8,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_56,2025-02-12T04:07:00,2,3,1,1,65.49105057208521,Analyst,HR,beginner,7.823242156741511,ARAMBH Platform Catalog,54.95050826507502,completed,1
b4c87327-8f7e-4fb5-9ded-9aa0ca7f7ed3,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_62,2025-02-12T04:08:00,2,3,1,1,65.49105057208521,Analyst,HR,beginner,37.66520425585336,ARAMBH Platform Catalog,62.43602128264531,completed,1
d484a3ad-22ec-4e4d-aedf-5a8beb24bb9c,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_66,2025-02-12T04:53:00,2,3,1,1,65.49105057208521,Analyst,HR,intermediate,23.164035530083392,NSSTA,55.16156460860569,recommended,0
cadd9d06-7338-49cd-abeb-ff2561c4d71f,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_67,2025-02-12T05:14:00,2,3,1,1,65.49105057208521,Analyst,HR,intermediate,10.768010925617782,iGOT,64.97715473669754,dismissed,0
2dff7076-9d3b-45be-8461-cecfb9d0f392,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_41,2025-02-12T06:10:00,2,3,1,1,65.49105057208521,Analyst,HR,beginner,21.232834247991278,ARAMBH Platform Catalog,55.22597248291042,recommended,0
734222c6-1fcd-4c63-bb55-999928d1134c,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_189,2025-02-12T06:38:00,2,3,1,1,65.49105057208521,Analyst,HR,beginner,9.164623610131702,NSSTA,61.22302852941704,enrolled,1
5dabae98-2a8a-4496-aea4-17f0711d3924,55de8cbc-bf5a-444b-b840-1aa600d63360,USER_540,COURSE_178,2025-02-12T06:47:00,2,3,1,1,65.49105057208521,Analyst,HR,intermediate,14.320965207805257,NSSTA,58.3257637288292,recommended,0
030e3062-f3f2-4aac-86e7-8e614a17b9ff,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_0,2025-03-10T00:00:00,3,4,1,1,48.01903488463108,Director,Statistics,advanced,29.5477637306448,ARAMBH Platform Catalog,67.42591985316727,dismissed,0
37a17b07-9f4c-4d84-906e-2f2a4159a6f2,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_5,2025-03-10T00:03:00,3,4,1,1,48.01903488463108,Director,Statistics,intermediate,1.2755859035689787,ARAMBH Platform Catalog,51.017828434674655,enrolled,1
83876395-9841-4c6a-a7be-74a644983618,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_53,2025-03-10T00:45:00,3,4,1,1,48.01903488463108,Director,Statistics,advanced,16.50530882241337,NSSTA,54.66197947051519,dismissed,0
af5493a3-abeb-421a-9053-9a4f3bfdf88b,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_71,2025-03-10T01:07:00,3,4,1,1,48.01903488463108,Director,Statistics,beginner,26.173419540379545,ARAMBH Platform Catalog,51.48204323364232,completed,1
1fbcab24-bf57-4db0-bf70-297c36a8bd49,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_30,2025-03-10T01:09:00,3,4,1,1,48.01903488463108,Director,Statistics,beginner,2.225738241782636,NSSTA,55.79245209882103,dismissed,0
b970bf2e-5e46-4095-b391-c358a1d390dc,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_12,2025-03-10T01:44:00,3,4,1,1,48.01903488463108,Director,Statistics,beginner,2.3411523234935174,iGOT,61.05400976965795,recommended,0
620cde8c-374c-4e73-bec8-8aea471fc475,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_10,2025-03-10T01:50:00,3,4,1,1,48.01903488463108,Director,Statistics,intermediate,16.03124359905673,iGOT,62.35145149202974,enrolled,1
b22ea13d-abe7-4832-a86c-6ca1f3d7c8a6,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_8,2025-03-10T01:55:00,3,4,1,1,48.01903488463108,Director,Statistics,intermediate,2.811566096079911,NSSTA,60.32485567967225,completed,1
cdd24a8a-720a-4668-9430-e7e31de08559,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_57,2025-03-10T02:39:00,3,4,1,1,48.01903488463108,Director,Statistics,intermediate,10.432239345117615,iGOT,63.49764986945664,enrolled,1
d9905d0e-6ec8-4a72-bb46-0a2b46bdd514,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_58,2025-03-10T03:34:00,3,4,1,1,48.01903488463108,Director,Statistics,intermediate,35.422817384384246,NSSTA,63.295663928707896,enrolled,1
1c643d6d-610f-446c-bf4c-89437e852076,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_60,2025-03-10T04:27:00,3,4,1,1,48.01903488463108,Director,Statistics,advanced,31.415146288447332,NSSTA,55.43717966549798,dismissed,0
7993b700-4f81-47ee-8499-ae51f70ac749,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_65,2025-03-10T04:54:00,3,4,1,1,48.01903488463108,Director,Statistics,beginner,13.69058822821144,NSSTA,60.41492573826584,recommended,0
0f80fb59-c73e-4e5e-aec4-da10ec441e83,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_47,2025-03-10T05:16:00,3,4,1,1,48.01903488463108,Director,Statistics,beginner,15.416523786394773,ARAMBH Platform Catalog,59.05952453954935,enrolled,1
5e076eae-7178-4a62-b465-46e58dd0a433,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_42,2025-03-10T05:31:00,3,4,1,1,48.01903488463108,Director,Statistics,beginner,38.899501226117465,iGOT,65.76868436095252,completed,1
70ffb615-90ce-461b-b47d-df84a477ad38,961d091f-c3e2-4a78-8095-f58f5fc6dde8,USER_541,COURSE_124,2025-03-10T05:48:00,3,4,1,1,48.01903488463108,Director,Statistics,intermediate,25.64165127462217,ARAMBH Platform Catalog,60.23830120971326,recommended,0
d3dc8539-6270-431f-8f1c-98c8ce35539b,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_2,2025-02-18T00:00:00,3,4,1,5,71.99508395674616,Manager,Statistics,advanced,24.443485457985144,NSSTA,60.76558385464445,recommended,0
6b871244-846f-4f72-aa26-75e9b342d183,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_44,2025-02-18T00:28:00,3,4,1,5,71.99508395674616,Manager,Statistics,intermediate,20.6044819059256,iGOT,60.83564213788293,completed,1
1c30d7fc-d834-4eb0-b273-b1ca141a2780,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_51,2025-02-18T01:22:00,3,4,1,5,71.99508395674616,Manager,Statistics,intermediate,27.425010111849016,NSSTA,54.37094215036278,dismissed,0
991a5aba-4f05-4498-a104-16294425d675,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_69,2025-02-18T02:14:00,3,4,1,5,71.99508395674616,Manager,Statistics,intermediate,20.60284663110249,NSSTA,59.69419311482957,recommended,0
20a261e9-3e66-4c51-a39c-09304dadad95,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_26,2025-02-18T03:00:00,3,4,1,5,71.99508395674616,Manager,Statistics,intermediate,11.714149926612503,NSSTA,62.08115770516725,completed,1
8a9644d7-2c8c-4d29-8543-32764a94d2e7,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_29,2025-02-18T03:18:00,3,4,1,5,71.99508395674616,Manager,Statistics,intermediate,17.674099715983434,iGOT,57.38146948046015,enrolled,1
4a5aa499-3704-4b8a-af04-219657b807f7,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_34,2025-02-18T03:42:00,3,4,1,5,71.99508395674616,Manager,Statistics,beginner,37.25820844136035,ARAMBH Platform Catalog,65.22210204641651,recommended,0
4a9d1dc9-7def-40f0-8e85-14c72ef5ac57,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_22,2025-02-18T03:53:00,3,4,1,5,71.99508395674616,Manager,Statistics,beginner,28.74233615719735,NSSTA,54.097431601167315,recommended,0
d39786ab-37c9-487d-85d5-586158ecd686,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_56,2025-02-18T04:48:00,3,4,1,5,71.99508395674616,Manager,Statistics,beginner,7.823242156741511,ARAMBH Platform Catalog,60.08296442023647,enrolled,1
182b8f7d-5bf6-4db3-ab3f-e5f5e3b88524,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_62,2025-02-18T04:50:00,3,4,1,5,71.99508395674616,Manager,Statistics,beginner,37.66520425585336,ARAMBH Platform Catalog,58.35722168905078,dismissed,0
1201e02b-35a5-44ba-8d44-4d129ad7333d,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_66,2025-02-18T04:55:00,3,4,1,5,71.99508395674616,Manager,Statistics,intermediate,23.164035530083392,NSSTA,63.46321759758318,recommended,0
4dc4a3f2-b42e-42c8-a6c6-6b4b88eb9f49,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_67,2025-02-18T05:45:00,3,4,1,5,71.99508395674616,Manager,Statistics,intermediate,10.768010925617782,iGOT,59.90466150244115,dismissed,0
413f2129-39cd-4200-8a45-156d9d440889,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_41,2025-02-18T06:08:00,3,4,1,5,71.99508395674616,Manager,Statistics,beginner,21.232834247991278,ARAMBH Platform Catalog,63.820998700886186,enrolled,1
e247e909-23ab-4f56-aaeb-04f16f8b6341,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_189,2025-02-18T06:51:00,3,4,1,5,71.99508395674616,Manager,Statistics,beginner,9.164623610131702,NSSTA,61.43514274034145,dismissed,0
e7d40b39-832b-4cbf-a746-496d1ea0385e,41629df7-b994-4991-b3e9-7080ca9a742f,USER_542,COURSE_178,2025-02-18T07:37:00,3,4,1,5,71.99508395674616,Manager,Statistics,intermediate,14.320965207805257,NSSTA,56.698298304012205,enrolled,1
ec5d4e76-5d8d-4a68-9085-dc0b8447f26d,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_2,2025-02-01T00:00:00,3,4,1,0,71.72346514590615,Manager,Operations,advanced,24.443485457985144,NSSTA,69.10646239080288,enrolled,1
7982a6d5-1067-4a63-b268-abd941eea35d,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_44,2025-02-01T00:13:00,3,4,1,0,71.72346514590615,Manager,Operations,intermediate,20.6044819059256,iGOT,54.46281734425415,recommended,0
0b6d1777-0386-483f-b0e0-e8371dcffce7,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_51,2025-02-01T01:06:00,3,4,1,0,71.72346514590615,Manager,Operations,intermediate,27.425010111849016,NSSTA,62.174891024373565,enrolled,1
eee2680f-997d-45e7-b01e-1e554e193828,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_69,2025-02-01T01:59:00,3,4,1,0,71.72346514590615,Manager,Operations,intermediate,20.60284663110249,NSSTA,49.3649300562099,completed,1
029210c0-4735-46f8-bd78-7cd12308ae4d,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_26,2025-02-01T02:27:00,3,4,1,0,71.72346514590615,Manager,Operations,intermediate,11.714149926612503,NSSTA,57.996025868066255,dismissed,0
88e79d89-48dc-4cee-bc65-621d5f7601a6,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_29,2025-02-01T03:01:00,3,4,1,0,71.72346514590615,Manager,Operations,intermediate,17.674099715983434,iGOT,55.020677335289314,dismissed,0
d83d6694-fea6-49f6-af74-4971a739f3f3,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_34,2025-02-01T03:36:00,3,4,1,0,71.72346514590615,Manager,Operations,beginner,37.25820844136035,ARAMBH Platform Catalog,57.460660874551756,dismissed,0
dc6b062f-b9da-45b2-bee2-365ee523419e,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_22,2025-02-01T04:10:00,3,4,1,0,71.72346514590615,Manager,Operations,beginner,28.74233615719735,NSSTA,62.80435716201803,dismissed,0
49f8f218-e95f-4105-a1e3-dad992bf1447,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_56,2025-02-01T04:13:00,3,4,1,0,71.72346514590615,Manager,Operations,beginner,7.823242156741511,ARAMBH Platform Catalog,57.892739545080794,recommended,0
ff63b098-63df-4dcb-af4a-fe0cf4c64d5f,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_62,2025-02-01T04:48:00,3,4,1,0,71.72346514590615,Manager,Operations,beginner,37.66520425585336,ARAMBH Platform Catalog,61.45493784110443,enrolled,1
6aa1d592-6e68-4bdf-8386-d1ff4ba00cce,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_66,2025-02-01T04:57:00,3,4,1,0,71.72346514590615,Manager,Operations,intermediate,23.164035530083392,NSSTA,61.50394853792528,completed,1
af9f5a93-21c3-4e83-96ec-f1bc99716649,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_67,2025-02-01T05:55:00,3,4,1,0,71.72346514590615,Manager,Operations,intermediate,10.768010925617782,iGOT,56.68954868819827,recommended,0
527fb0c9-604e-46ed-a615-d65d3a892dde,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_41,2025-02-01T06:26:00,3,4,1,0,71.72346514590615,Manager,Operations,beginner,21.232834247991278,ARAMBH Platform Catalog,54.69245183189945,dismissed,0
0b740e35-143f-45fc-9f95-562c0cef8409,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_189,2025-02-01T06:31:00,3,4,1,0,71.72346514590615,Manager,Operations,beginner,9.164623610131702,NSSTA,61.97513397685339,dismissed,0
def5fc9a-6119-4847-a0d1-3955ed1d3ae1,b6b95be4-bf01-4c7d-a685-c943b62550e2,USER_543,COURSE_178,2025-02-01T07:27:00,3,4,1,0,71.72346514590615,Manager,Operations,intermediate,14.320965207805257,NSSTA,63.08187426865473,completed,1
c8c700a7-c0db-4188-b307-ba3192a384d6,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_0,2025-03-18T00:00:00,2,3,1,3,89.42604374794738,Manager,Operations,advanced,29.5477637306448,ARAMBH Platform Catalog,63.625891328472065,dismissed,0
13d8bea2-9d92-4434-a242-2d9dac840e29,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_5,2025-03-18T00:17:00,2,3,1,3,89.42604374794738,Manager,Operations,intermediate,1.2755859035689787,ARAMBH Platform Catalog,60.76981997345875,recommended,0
ca746703-2550-45a2-9403-0f7067fd25d9,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_53,2025-03-18T00:41:00,2,3,1,3,89.42604374794738,Manager,Operations,advanced,16.50530882241337,NSSTA,64.82444002748832,dismissed,0
f9eef0c9-a598-4af5-b1ce-ce0c3fba8685,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_71,2025-03-18T00:55:00,2,3,1,3,89.42604374794738,Manager,Operations,beginner,26.173419540379545,ARAMBH Platform Catalog,64.2092464408444,dismissed,0
7eb2d0ae-00b8-4969-a461-768f26951682,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_30,2025-03-18T01:22:00,2,3,1,3,89.42604374794738,Manager,Operations,beginner,2.225738241782636,NSSTA,63.19103079893497,enrolled,1
746504ea-7d71-468c-b300-bee8b2c6b100,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_12,2025-03-18T01:24:00,2,3,1,3,89.42604374794738,Manager,Operations,beginner,2.3411523234935174,iGOT,58.41139086018893,enrolled,1
48139bd9-f50f-47d9-8ff9-76bed7e3ab78,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_10,2025-03-18T01:57:00,2,3,1,3,89.42604374794738,Manager,Operations,intermediate,16.03124359905673,iGOT,60.68804471551292,dismissed,0
22552472-7441-4e75-b31b-5ba8cf0c39a8,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_8,2025-03-18T02:45:00,2,3,1,3,89.42604374794738,Manager,Operations,intermediate,2.811566096079911,NSSTA,72.99772959902471,completed,1
a57f6c56-35b2-4913-b722-1f66bc1ae5f6,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_57,2025-03-18T03:04:00,2,3,1,3,89.42604374794738,Manager,Operations,intermediate,10.432239345117615,iGOT,54.56476112092046,recommended,0
7f7790be-4aae-49a9-a2a7-e27fe8324566,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_58,2025-03-18T03:21:00,2,3,1,3,89.42604374794738,Manager,Operations,intermediate,35.422817384384246,NSSTA,52.51772748123331,dismissed,0
064c73ec-e3bd-4531-a2cc-875a4f95cc6c,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_60,2025-03-18T04:06:00,2,3,1,3,89.42604374794738,Manager,Operations,advanced,31.415146288447332,NSSTA,69.97489417258134,completed,1
e33ab71f-3cf2-469a-aab1-e7ec4b79ee36,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_65,2025-03-18T04:36:00,2,3,1,3,89.42604374794738,Manager,Operations,beginner,13.69058822821144,NSSTA,65.44722143503485,enrolled,1
5106d5ec-4054-4142-9c2b-cdce4f061f4c,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_47,2025-03-18T04:37:00,2,3,1,3,89.42604374794738,Manager,Operations,beginner,15.416523786394773,ARAMBH Platform Catalog,53.54001895129372,recommended,0
229816c8-ff07-407e-a55c-97b7a8fa23fa,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_42,2025-03-18T04:38:00,2,3,1,3,89.42604374794738,Manager,Operations,beginner,38.899501226117465,iGOT,60.66129388869352,dismissed,0
6a31a2e8-00fe-467c-be6d-c67c760b6b59,7291d894-57e2-4884-97c8-9e2bc17f4fe5,USER_544,COURSE_124,2025-03-18T04:42:00,2,3,1,3,89.42604374794738,Manager,Operations,intermediate,25.64165127462217,ARAMBH Platform Catalog,59.57930102604713,recommended,0
1a527f10-be1e-430d-b9e3-67f43e55356c,35dac800-a387-42b0-816b-8a3fea0c92e1,USER_545,COURSE_43,2025-03-08T00:00:00,1,5,4,5,87.20250044243855,Director,IT,intermediate,6.775390268182596,ARAMBH Platform Catalog,94.60542397695431,recommended,0
ad2913c2-95a7-4478-b364-2fda98608184,35dac800-a387-42b0-816b-8a3fea0c92e1,USER_545,COURSE_46,2025-03-08T00:12:00,1,5,4,5,87.20250044243855,Director,IT,intermediate,18.463543418350575,iGOT,95.31889290183778,dismissed,0
32946a4a-008b-4f24-9539-d2d75ce293e4,35dac800-a387-42b0-816b-8a3fea0c92e1,USER_545,COURSE_52,2025-03-08T00:53:00,1,5,4,5,87.20250044243855,Director,IT,intermediate,9.83333523271958,NSSTA,80.45194944851814,recommended,0
45275897-5fd4-48b7-b470-b99e50d96e2e,35dac800-a387-42b0-816b-8a3fea0c92e1,USER_545,COURSE_54,2025-03-08T01:24:00,1,5,4,5,87.20250044243855,Director,IT,advanced,27.35191456453195,ARAMBH Platform Catalog,91.42452216271839,recommended,0
e62c7163-5495-420c-b2b6-07b6c97b453f,35dac800-a387-42b0-816b-8a3fea0c92e1,USER_545,COURSE_16,2025-03-08T02:03:00,1,5,4,5,87.20250044243855,Director,IT,advanced,24.31809917363232,NSSTA,90.48448878266608,enrolled,1
83c6061a-8709-457d-9aba-a29453b53d2b,35dac800-a387-42b0-816b-8a3fea0c92e1,USER_545,COURSE_85,2025-03-08T02:13:00,1,5,4,5,87.20250044243855,Director,IT,beginner,27.209019276512777,NSSTA,90.87999588150689,dismissed,0
